0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0823122,-0.50544995,-0.63981336,0.43870023,0.5397334,-0.96690375,0.50986534,-0.78155667,0.7736297,-1.2599429,0.6028763,0.8269767,-0.91339487,-0.75818235,0.7171423,-1.6686088
-1.3946023,-0.63748604,-0.17948823,0.6029527,-1.1810759,-0.098979555,1.7164251,1.7459235,1.0770825,-0.04515493,0.0028935878,1.0609541,-1.226867,-0.82773876,0.7727372,-0.26587453
-0.062368672,-0.70403874,-1.1440803,-0.10697926,0.84617954,-0.73040307,1.4278249,0.6840031,0.7280562,0.3015352,0.67149293,-0.7109027,1.1800622,-1.26807,1.3868335,-0.6001061
-0.3839433,0.008439146,-0.3699788,0.069391064,-1.3033396,-0.8979282,1.6064432,2.2347043,0.85574013,-0.64948255,0.11686854,1.0669196,-1.2593589,-2.2032597,0.6874467,-0.5310316
-1.894357,-0.8159902,-1.3932154,-0.49143508,1.0874847,0.64497685,0.08231093,1.8177207,0.4572678,0.57291955,0.897299,0.25370094,0.1762284,-0.09143884,-0.429642,1.7934685
-1.0527321,1.124936,0.21382304,-1.0097289,1.7329836,-0.24686562,-1.1428595,0.8833863,1.7888218,1.4112619,-1.1801637,-0.6842762,-0.32280037,0.0797202,-0.6696216,-1.2734158
-1.6724936,0.33354214,0.4174008,-1.667463,1.3165702,-0.54185957,-1.4150664,1.6101921,0.8288252,1.5841768,-0.80907923,0.3161646,0.16183676,-0.11502355,-1.1418674,-0.83546346
-1.919863,-0.87572485,1.4708282,-0.066018336,0.29747692,0.10984705,0.22591847,-0.2996931,-1.3998184,-2.6307106,-0.13199233,-0.6045935,-0.1698539,0.29977062,0.13823979,-0.78455406
0.3542278,-1.285075,-0.77515835,-0.43246934,1.4987115,-2.112562,0.746056,0.8765967,-1.76316,0.6758441,-0.114628226,0.5270524,0.06589726,1.6919672,0.5259989,-1.419115
0.123035245,-0.62154454,0.17060104,0.44675696,1.5065249,0.15826052,-0.1871412,-0.014128054,-0.76174694,1.5227064,0.682162,1.4817988,-1.3150091,-0.9302544,1.3136879,1.9231552
-0.4622241,-0.54440707,0.19714712,-0.021585755,0.8301812,-0.42715588,1.7288753,1.9428345,0.573169,0.7509588,1.8605917,-1.4134243,-0.6942412,0.37604555,-0.9989088,-1.2237114
1.1573201,-0.17867915,0.7113693,0.72011834,-0.3889299,0.44882217,0.19087069,0.2923304,0.96332526,0.5355037,-0.84042066,-0.7938574,0.021132177,1.3730843,-0.5196475,-2.4261587
-0.5260888,-0.072712846,1.3691789,0.18794845,0.110377505,0.09739504,-0.050703704,0.34361306,-1.6150838,0.24849837,-0.3178806,-1.5563964,2.11472,-0.58704484,1.5926024,-1.602062
0.8050495,-0.769866,-0.5120055,3.5903409,0.754058,-0.0877245,1.6410606,-0.1379057,-1.2912307,0.22535777,0.6851872,0.77540696,0.288778,-1.1947634,0.5915089,-0.032029774
0.46745712,2.1737118,-0.74001324,1.283415,-1.813543,-0.99046695,0.87746114,-0.8779795,1.2889609,-0.9748078,-0.9035691,-0.21052416,-0.75493497,-0.6970004,1.6463882,-0.22197269
-1.096747,-0.66086465,1.1467363,1.6840783,2.0372684,0.8918728,0.15221749,-0.02446465,-1.5250111,1.7526335,0.9790925,0.2700348,0.72797686,-0.45674893,0.6246652,-1.4158436
-0.5657426,-0.1568247,0.707061,0.46443063,1.7170198,-1.1388906,0.29048964,1.1896837,1.9823232,0.46652746,0.36817196,-0.09340524,-0.19839658,1.8661723,0.8498451,0.82890373
0.11159581,-0.2438327,-0.7743013,-0.9210119,0.0605999,1.3209072,0.154139,2.2736006,1.0888029,-0.17410418,-0.79126424,1.1181912,0.41926402,-2.025123,1.3157629,0.43108895
0.12783413,0.20348898,0.49009624,-0.2173847,2.2295935,-0.57944477,-1.4023235,0.500956,1.7675714,-0.35451326,1.5714408,-0.16552655,1.4622087,-0.09212251,0.6057159,-0.7866015
-0.23678052,-1.3282541,-0.0750369,0.2978053,1.9552771,-0.82538176,1.3870456,-0.12008912,2.8081574,0.33924693,-0.74646497,-1.0695525,0.53932214,1.7957453,-0.55193174,0.7876443
-1.7520943,1.4657558,-0.25563678,0.35310248,1.7213384,-0.57618284,-0.99100137,-0.31066337,0.25320703,1.6121578,-1.253082,0.10162271,-0.98273796,-0.12720023,0.33389446,-1.0614116
-1.1449015,-0.6577382,0.093997024,1.08112,0.30932736,-0.178197,-0.09719951,1.1770506,1.1589625,-1.1030811,-0.69202757,1.9444493,0.9185881,0.7987173,-0.07596116,-1.5881678
-1.251138,0.37504002,-1.5970563,-0.06411584,0.17161025,0.34170428,1.1882513,-0.6875288,-1.1183718,-0.6959617,0.43827397,-0.7636377,1.434789,-1.7061718,0.80914885,-1.7902722
-0.6326699,-0.079108335,1.3319421,-0.43035385,2.253803,0.6904321,-0.3233323,0.5242356,1.4632181,-0.67850405,-1.175244,-0.9278102,0.63377357,0.50711125,-0.9265229,-0.4483121
1.2248297,-0.25124657,-0.52014935,2.151172,0.0032275137,-0.18778914,1.2628181,-0.48022377,-0.42861414,0.91765183,0.80933535,0.7665895,1.4023329,-0.4088284,-0.8252243,-0.31949666
0.74559325,-0.472696,-0.90933895,-0.80579215,2.4695225,0.7257332,-1.7567797,1.4945432,-0.15185301,1.4127531,1.063793,0.051286604,0.9559815,0.43707085,-0.49654597,0.25337905
0.0022134918,-1.4304372,-1.4902203,-1.1539521,1.2339398,-0.8197011,0.7418074,0.25486296,-0.44061536,-0.24672914,-1.2351772,-1.8346964,1.4358933,0.8595893,0.10878815,0.031563554
-0.38399196,0.54352707,-0.68852013,0.7281029,2.2658582,-0.5794041,-0.26886117,-0.8119236,-0.67968726,-0.59155524,0.059502117,-0.9195161,-1.2287836,-2.0737581,1.0496988,1.2713171
1.0561295,-1.2235622,0.8222415,0.6681934,0.7902395,-0.64565736,-0.36135074,1.139226,1.7177792,-1.7798603,-0.02669776,-0.9375716,-0.21778971,-0.8692886,0.61567324,-0.6263047
-0.994672,0.13687707,-0.39198914,-1.5574657,0.4164917,-0.3033694,-1.1338862,-1.5503328,0.82828873,-0.3741202,0.5794733,-1.030147,0.33174235,0.18578808,1.4916651,-1.8470163
0.14786898,0.36302957,-1.1663395,-0.24629767,-1.532168,-1.2183489,-0.7009653,-0.24003161,2.6806233,0.07361029,-0.09378844,-0.7187474,-1.1978624,0.36895227,0.10812103,-1.5240842
-1.2247059,-0.4625962,-1.266838,-1.8957914,-0.6518801,-1.1744965,0.27545717,0.48698786,-1.9775207,0.0808218,0.56748754,-1.0536729,-0.7564988,-0.1563284,0.0515744,-1.0587428
-0.87179977,-0.80852324,1.0715299,-1.0026821,-0.51282704,0.47565126,1.1938524,0.41964942,2.766794,-0.8907726,-0.34930405,-0.3285807,-0.7553953,0.6443156,0.9059646,-0.5170608
-0.5484766,0.48353344,-0.94324845,0.032923233,1.6410637,-1.3309722,0.81450224,0.7166686,0.3234152,-1.8636935,0.31144425,0.6046099,0.1956877,0.21642204,-0.95524323,-1.6852134
-0.7616665,0.93628377,-0.6602796,-0.5294284,1.8955901,-0.7808326,0.880927,1.4139934,0.43146694,-1.4932165,0.19433564,0.23875356,0.99042964,0.4535952,-0.8782174,-1.0351007
-1.254515,-0.67832965,-0.34085223,-0.5115372,1.8127754,1.0104237,-0.5413082,1.0545893,2.2580492,-0.569822,1.381467,-0.4372376,0.2721644,-0.3603406,-1.0627313,1.4292635
0.705292,-0.8455078,-0.37305868,-0.58213574,2.3695514,-0.19146192,0.56263417,1.4914575,2.0108988,0.3539691,1.0403956,0.92878354,0.084340475,0.36960322,0.28279707,0.3938359
1.3177558,0.84113795,-0.23004736,0.8897516,1.7620016,0.9556309,0.47950858,-0.4174204,1.2406679,-0.2686131,-1.0013828,1.618317,-1.2718493,-0.74324745,-0.44210982,-0.53614765
-1.3366873,1.2277721,-0.16481051,-1.8249826,0.3760942,0.31258494,0.79645836,-0.23396468,1.1471441,1.6516963,1.0806706,0.18283148,-0.74324435,-1.4949985,1.0741833,-0.9121116
0.40957314,0.006067142,-0.4057861,-0.37858146,1.7578033,0.5428177,-0.06370906,1.4871174,1.0549622,0.037583735,-1.5633044,0.4383597,1.5272591,-1.72425,1.214546,0.88257116
-0.56722486,0.8412477,-0.30061993,1.0732132,-1.4708791,0.9806499,-0.62242246,1.0944623,1.808977,0.28586942,0.603494,-0.09659488,0.61309576,0.51253414,1.0717194,0.9426235
-0.18892045,1.0693442,-0.8192416,-0.19637154,1.6600273,-1.5101615,0.827688,1.5002936,0.81320745,-1.6682453,-0.29604584,-0.13795933,-0.066890806,0.89836234,-1.0426555,-1.9001329
0.91331834,-1.9276783,0.640559,1.3567611,1.1978084,-0.3871397,-1.0861449,0.010791714,1.3544201,1.1626039,1.286089,0.23954128,-0.022968194,0.08644103,1.0116036,-1.4518043
0.38830045,-0.24556533,-1.1923817,-0.047961924,2.0453422,-1.4231796,-1.9744775,-0.36778376,0.14914349,1.236229,-0.8009734,-0.44456378,-0.42702398,-1.0436695,0.089762904,-0.99965775
0.38118175,-0.6820786,-0.75351983,1.9225632,-1.6697013,0.0033360983,0.9688715,-0.18049568,2.0906851,-0.7215434,0.84425443,1.265791,0.06191619,0.53876245,0.91771466,-0.11632873
-0.40322638,-0.16832717,0.009764392,0.024223182,0.055539623,-0.62379277,-2.8785698,0.68908143,-0.635918,-1.6550677,0.86785877,1.0501426,0.6791875,-0.3982637,1.0501013,0.22732098
1.2813863,-1.184819,0.4002278,0.45167804,-1.7058254,-2.1806655,1.1266325,0.6835739,-0.59224504,0.43147722,1.9057791,0.11848681,-0.65389425,1.7978855,0.68856597,-0.18348065
0.29463574,0.33246672,-0.29030368,0.12226363,1.8327696,-0.25312358,0.66261405,0.13136822,-0.3912877,-0.45814848,0.19829082,-0.63905334,-0.6208901,-1.2781954,1.0589292,1.8688183
0.6308904,0.82865924,0.4490364,1.0869105,-0.17174457,-0.1851219,0.74799466,0.27568612,0.91175836,0.33063358,2.1676548,0.9141978,1.7085356,-0.17939733,-0.2276993,0.96336573
0.12061689,-0.04784723,-0.28368157,1.4932485,2.544165,0.30649304,0.18285878,-0.64831376,-1.1368862,-0.63111836,-1.1177298,-1.6126652,0.031783856,-0.6599259,-0.0100420015,-0.66589475
1.2284532,-0.372551,-1.1361421,-1.4283035,2.3049722,-0.30512786,0.64452446,1.5156512,1.933826,-0.5269791,0.19900335,0.9736683,0.035892062,0.0028312802,-0.0945977,-0.6230352
-0.68866,-1.0954189,-0.52312654,1.5149771,1.1543192,-1.0249194,0.9229369,-1.1860623,1.0634912,-0.8125463,-0.9378107,0.35537452,-1.9830511,-1.1710019,0.29279208,-0.7246852
-0.47513342,-1.5308194,-0.7724144,-0.039143562,0.17568864,1.5484896,-0.269461,1.5685081,-1.0117689,-0.2299067,2.144309,0.6900922,-0.3200331,0.83450836,0.6388933,1.2075005
0.23767348,0.25857207,-0.03628158,-0.037898485,2.1166244,-0.4532663,0.4474932,-0.6722535,-0.4502389,-1.6530585,0.8536978,-0.69198394,-1.3189323,-2.3747332,-0.30294925,1.4805579
-1.3778971,-0.4993496,-1.1928778,0.8706492,0.85238594,-0.93385524,-0.05027971,-0.31090426,0.8684457,-1.1588616,0.88712716,1.0056701,-2.1225426,0.04423423,1.222642,-1.8399585
-1.2954959,-0.2001994,1.2819474,-0.1903429,1.1350358,0.93142444,-0.051490698,-0.59258085,0.7452806,-0.082049586,-0.65744317,-0.49693748,1.1258751,-0.100577034,-2.3165638,0.315278
0.44769976,-0.41835874,-1.2465099,-0.050606962,-1.2552527,1.6363276,2.0337245,-0.17030926,-0.018280376,-0.29952142,-0.20811799,-0.31945756,-0.3831808,-0.7798421,1.1340213,-1.1424898
0.86306435,0.11247444,0.45134225,1.0962834,2.352192,0.52715194,0.25352407,-0.17222998,2.298671,-0.67865777,1.3794678,-1.067458,-0.22368714,-0.27512467,0.4128985,-1.5942681
-0.46974033,0.4118341,-0.008772375,1.8346889,-1.1535795,1.8709136,0.22961351,-0.44658548,1.8941282,0.06859772,1.5834163,-0.69454294,0.36776394,0.50040203,-0.94094443,0.20779164
-1.1707965,-0.66085654,-1.8238215,1.0148038,-0.4000524,0.65412587,0.007771074,-0.5207669,0.65751857,0.94502175,-0.24749635,0.7176218,-0.88875586,1.4674652,1.5496366,-1.2037239
0.37872237,1.7328036,0.051580764,-0.5376517,-0.16417351,0.45989287,-2.0008178,1.1827692,0.9366991,-0.14806472,0.64929605,0.51902217,-0.022040354,-0.5864425,-1.6210663,0.88199854
-0.8596151,0.05107026,-0.5159912,1.4754925,0.27535534,-1.6442846,0.7658452,-0.32054633,0.32131162,-1.0330646,0.3062526,1.4811445,-1.6494361,-0.7258118,1.3290669,-1.9070066
-0.4366114,0.2416456,-0.74915123,-0.8609488,-0.6477076,-0.85749245,2.408657,1.3210968,1.296679,0.4652357,-1.3148162,1.8659891,0.13554654,0.24087693,-0.6032305,-0.3486112
-1.0407537,-0.7285754,0.14317606,0.28249934,0.33096522,-1.1962695,1.0316094,-0.34396893,-0.39552882,-0.21257739,0.83141947,-1.7883502,0.5603898,-1.0700915,1.9267741,-0.46965653
-0.3008915,1.3025913,-1.6058614,-0.5348929,-0.729312,-0.63919574,-1.4932104,-0.9270654,0.18754813,0.2874811,-0.3341878,0.9555787,1.0835558,0.38122404,-0.31269988,-1.1833551
0.3501765,-0.21561402,-1.0556159,-0.7968345,2.1579623,0.46529862,0.19360903,2.0428753,1.212346,0.6592374,1.0493929,1.4112281,-0.064124376,-0.04239366,-0.8367207,-0.38916025
-1.3117903,-0.9810451,-1.5679485,-0.5431409,-0.61852735,0.5110988,-0.7015312,1.5133708,-0.7073388,-1.6489607,0.056361567,0.2597756,-1.100519,0.50007045,-0.6241849,-0.05935598
-0.9114397,-0.4607561,-0.8502267,0.6523545,1.9609472,0.6229634,-2.0642836,0.65872234,-0.8205425,-0.17763813,0.8095968,0.3807082,-1.6542779,0.5776775,-0.26692793,-0.34285134
-0.90023553,0.5531487,1.5877483,-0.27111584,0.78979135,1.4550284,-1.5519096,1.593164,2.0569642,-0.3949749,-0.45646563,-1.2319056,0.19731352,0.47890908,-0.7694892,-0.08828119
0.5301888,-0.59483,0.49894688,-0.1555076,0.7867641,2.1034026,0.32240945,2.5627735,-0.78507316,-0.07378763,0.4728925,0.0020069955,1.9881392,0.4012273,-0.08357672,0.9628097
0.00547165,0.34690285,-1.1011541,1.6972915,-2.191453,1.6131335,-0.37662256,-0.023727093,1.777694,1.2877008,0.76378053,0.1010898,0.28454626,-1.3280696,0.50136435,0.60536444
-0.50762296,-1.1646687,0.5480633,1.445299,1.2591809,0.6611691,0.68399113,0.80309814,0.9043979,0.49046198,-1.5056406,-0.5248275,-1.0197759,-0.49019873,-1.5287138,0.50803053
1.1564537,0.034868006,-1.1448394,2.4650195,-0.43976653,-1.688028,0.63355297,-0.5247526,-0.39870447,-0.058734596,-0.1492491,0.5795264,0.6155298,-1.3292426,0.27998906,-0.28319153
-1.0674285,1.3506223,-1.2140353,-0.26698354,0.8572885,-0.9042184,-0.21482317,0.11424938,2.1169033,-1.0848684,0.6064416,-0.54346466,0.13284136,0.32682285,-1.9749492,0.030950857
-1.0079817,-1.2059127,1.5363036,0.9009206,1.4777708,0.6096704,0.35980752,1.0188828,-1.2923824,1.4243556,1.2880465,0.122548155,-0.7760023,-1.1385714,-1.0540043,-0.64197546
0.48472387,-1.8303853,-0.13705008,-0.75538725,1.875492,1.5194076,-0.89440227,-0.669265,1.1945467,-0.6676235,-0.009373676,-0.6723794,-1.4823748,-0.3265052,1.1515685,-0.2097327
0.18400422,-0.44044977,1.4794741,-0.14955066,0.41378713,-0.38507488,2.049348,-0.39699918,0.23671108,0.85714763,0.62632465,0.052090812,0.9796511,-0.52435905,2.8018758,0.20425616
-1.7406958,-0.03595677,-0.2883087,2.3553438,-0.418508,0.8142904,0.47510263,1.3171906,-0.6640548,-0.25813708,0.1282236,-0.5535721,0.17942047,-2.592312,0.89813954,0.48832342
-0.6825141,-0.045805614,0.7866701,0.23711783,2.2178721,-1.2970374,-0.12506776,0.8109666,2.0656404,0.70371825,-0.004344025,0.1867297,-0.35435525,1.0324674,0.8759816,1.0264964
-0.6585601,-1.4994833,-0.1850736,-0.82244605,2.3313591,-1.089593,0.2737492,0.64741987,-1.4432615,0.32807797,-0.120586365,-0.061453167,-1.0364828,0.12120814,0.03841777,-1.2265811
-2.0710874,-1.1559533,-0.5287822,0.25094482,1.496712,-0.38251698,-0.13081671,-1.5308943,0.8535787,0.6088597,0.2193329,0.050498202,0.103305824,-1.1087356,-1.491353,-1.4769545
0.1742887,-0.30106166,0.11876048,1.8486543,-1.9235796,-1.4950563,0.89706784,0.8423233,-0.77019984,0.67244375,1.4950846,0.18236883,-0.0011468579,0.4416377,1.5430295,-0.18333985
0.18702647,0.38346633,0.8993406,0.75706273,2.1709752,0.5436951,0.47319174,0.01175189,-0.8339188,1.1734018,0.35377187,0.056796268,-0.9784833,-1.5766051,-1.3669453,-1.410965
-0.16101567,0.34745318,-0.017622218,-0.78747576,1.2171685,-1.4576792,0.44187042,0.19167875,1.64692,-1.4127544,-0.9931988,0.7533812,0.092668094,1.720164,1.9991769,-0.20041223
-0.74570405,0.23813637,-1.2937521,0.7427365,3.45021,-0.315327,-0.3906784,0.18828154,-1.4443785,-0.6799201,-0.9386214,-0.23974207,0.23297285,-0.7759393,0.3462407,-1.0348842
-1.0271249,-0.5203588,-0.19535168,-0.41984725,-0.22219317,-0.8756739,0.8818368,0.8148282,0.6478759,0.52615273,0.6271611,-2.276488,1.9769789,-1.820751,0.62589717,-0.80681473
0.14206177,0.93105936,-1.1032171,-1.0182544,1.57467,0.8436071,-0.89173925,0.07925252,-0.61417776,-0.3992229,-0.21701282,-0.35497877,-2.4239883,-1.6426936,0.41704208,1.573884
-0.40500185,-0.37709704,-1.186183,-0.10796323,-0.9729734,1.5257752,1.6349269,0.0689949,-0.62154716,0.015895728,-1.1573792,-0.56725395,-0.1546963,-0.43258476,0.8855722,-1.9789106
0.10403578,-0.772403,0.6298905,0.40177682,1.0166485,-1.2373242,0.59993076,0.8948681,2.4744983,0.65027213,-0.12723589,0.44502,-0.99407953,1.4342587,0.24705845,2.100474
0.68827164,-0.68585473,-0.39773804,3.1685977,0.96128047,-0.8689102,1.2030389,-0.7969443,-0.7267129,0.059443913,0.9696014,1.409744,-0.3278117,-1.5446026,-0.478563,-0.6661501
-1.360333,-0.6473027,1.4423492,-0.2496411,1.7153468,-0.12557262,1.4017313,1.107233,-0.17549323,0.5341929,1.1547358,-0.21555449,-1.9777646,-0.9451818,-0.9500129,-0.8135994
-0.45842057,0.5863874,-1.4523262,-0.23715965,0.10949921,-0.19869013,0.8558322,-1.1009464,-1.0289553,-1.4703641,0.7456453,0.19805512,0.17703089,-0.9669564,0.90690964,-2.377098
1.102334,-0.629138,0.13491274,0.4927331,-1.5911517,-0.67479444,1.2124792,0.9639247,0.0007089936,1.0786656,1.5327411,0.8179676,0.55259436,1.0005476,2.2837799,-0.813009
-1.2624515,0.7667398,-0.12729281,1.7505709,-1.3476753,1.9702357,0.031195482,0.30500448,1.4008434,0.20885609,0.59871995,-0.44518104,0.9152542,0.35519394,-0.43524003,1.0016239
0.2826668,2.5149224,-1.0642335,0.7657683,0.376628,0.030938445,1.2173605,0.69481117,-0.6624953,1.5692551,0.09722893,-0.8728602,1.6855849,0.8313356,0.053068087,0.43045726
-0.74063724,-0.795862,-0.511781,0.73794377,-0.9287179,0.054479577,0.90621483,-1.124273,0.9618657,2.3916917,-0.5582453,0.9728275,0.040254097,0.84819907,1.9766765,-0.4251484
-0.4044386,0.5819735,-0.32155347,-0.5149693,-0.7503254,-1.7571298,-1.0750604,-0.024298904,2.8824573,-0.0051331464,0.12406055,-0.62045425,-0.84929025,-0.538294,0.03731026,-1.9047822
0.034708105,0.03067628,1.3695675,-1.0499775,1.2863909,-0.098551504,-0.38388836,-0.23249213,-0.92627245,2.5101194,-0.91693753,-2.053676,-0.70739496,0.8846177,0.37220564,0.19058466
-0.021738179,-0.13425964,0.39682755,-0.00918759,0.096574955,0.6471353,0.02113939,2.599515,0.018586446,-2.0228806,0.50300044,0.17604238,1.2836261,-0.6703548,-0.07615297,0.3199786
0.29081166,-1.495187,0.41843265,-0.1615661,0.37285364,-0.8262126,-0.8152799,0.472605,0.83496463,0.517201,0.53111106,-1.3956999,1.9516885,-0.894255,0.4047169,-1.1856881
0.8475583,0.7348375,0.48682696,-0.67824227,1.1264157,-1.0167203,0.21932808,1.3572091,-1.2261028,0.05582299,-1.2465935,0.6796624,0.30343354,-1.7080473,-0.20379232,-1.6528356
0.72444683,-2.0378444,0.3264522,1.3024288,-0.4301789,-0.34592235,0.3973615,1.2239367,1.5927851,-1.2912164,-0.27834713,-0.25388414,-1.1675333,-0.096000046,0.90066504,-0.056728423
-0.13381743,-0.5164354,-0.4341087,-0.89563465,-0.1485568,0.6003785,0.34566274,1.8058268,-0.10093839,1.419824,0.16152488,-1.222757,0.33727837,-1.6386929,-1.5587138,-0.34584892
-2.0951164,0.6824803,-0.047799256,0.74128187,1.1469113,-0.7503726,-1.0739214,0.11683785,1.1258281,1.3035008,-1.5682634,0.6888254,-1.1604545,-0.6398765,1.4662918,-0.41117808
0.43745798,0.71840495,-1.0415424,0.8314412,2.0928786,-1.2682285,0.9649321,-0.49589607,-0.23453724,-0.3743457,1.3036011,0.27621254,-0.6411049,-2.3738887,1.2366943,1.8592554
-0.27329442,-0.52917325,1.6303298,-0.37415838,1.0987656,-0.035561226,0.7500531,-0.53682697,-1.5253673,2.4762492,-1.0186089,-0.7727182,-0.46356016,0.6101737,-0.48859358,-1.0761842
-0.3889928,-0.4117824,1.9767467,1.5278317,-1.066916,-0.83428115,-0.010573722,1.0638168,1.094265,0.122473456,-0.8635817,-1.1542863,-0.73167455,0.6851972,-1.4890844,-0.662703
0.7640984,-0.548985,1.1014616,0.5230177,2.3181934,-1.2988102,1.4084084,-0.2752487,-1.1374921,0.5826176,-0.15955076,-1.2882229,0.4232918,0.25317582,-1.3570129,-0.6298532
0.0060538542,0.7065673,-0.58697695,-0.31255543,2.4649167,-0.3247567,0.89951915,0.9840056,0.46889183,-1.2746415,-0.3021731,0.2858364,0.043682966,0.7707545,-2.029771,-0.71800613
1.326821,0.80737406,-0.111564025,-0.2666197,-0.09109268,0.50693864,2.0681238,-0.9315066,0.19452567,1.4371985,-0.3060667,-0.71362436,-1.0470322,-0.65968317,-1.269366,-0.619913
0.6326302,-0.0367708,0.60860103,0.024395702,-0.66713536,0.51161283,0.9437732,-1.564596,0.4889196,1.1317172,-0.074413784,0.53022486,0.9588905,-2.192519,2.0698676,-1.0958587
0.19452251,-0.19471943,0.86057717,-0.14874998,1.419337,0.059671346,-0.9779784,-0.17163523,2.072217,0.9375478,-0.56894755,1.7774154,0.17141363,1.7146286,0.06942488,1.1426178
-0.84665287,-0.9475436,-0.21297836,0.15696104,0.83885384,-0.46303257,0.7687997,0.4751637,0.9791409,-0.26990944,0.78325474,-1.2101437,1.9886904,-2.1331773,1.5579894,-0.05798019
0.9617219,-0.5594443,-1.5111307,-0.9831136,1.4762082,0.6176398,-0.038703628,-0.9102979,0.3551391,0.2247722,-2.2285166,-0.078695476,0.632463,1.4993196,0.5035275,0.4905202
0.12130569,-2.1533418,0.45478362,0.16683303,-0.3804528,0.7856199,-0.74525505,1.7718016,-0.18908978,0.29118428,2.729755,-0.52793586,-1.2466029,-0.1335641,0.6734362,0.5292471
-1.736991,1.0262647,-1.4010816,-0.7646104,-0.48541737,-0.23970726,0.20402013,1.1414387,0.52423286,-0.17274852,0.09354724,1.8152682,-0.31559226,0.77996755,-0.6733316,1.028118
0.78675985,-0.25000435,-0.5066056,-1.5229988,1.8271465,1.2685329,-1.0659506,0.7929004,1.7397339,-0.0511781,-1.3931653,0.2209936,0.44025117,-1.5931361,1.8986001,-0.0960469
0.10114903,-0.5750988,0.7324999,1.3501531,1.7795821,-0.22601832,-0.69602334,0.21488784,-1.82659,0.71953607,-0.3980741,0.69078624,-1.8394134,-0.42490378,-2.0980556,0.4982358
-1.2405527,-0.4495336,-0.17973466,0.5111946,-0.792243,-0.86304563,0.80216604,0.15796053,0.38470086,-0.6149778,-2.4282212,-0.6966781,-0.052075315,0.2646289,-2.864102,-0.18195227
0.07421043,0.13533132,0.21470352,1.1077528,-1.7134625,1.1208228,-0.22122438,0.34201238,2.0827982,1.2825997,0.17612399,-1.2609202,1.1117125,-1.48652,0.48610765,0.7247515
0.28467304,-0.5795053,-1.4032079,-0.04361522,1.4103675,0.5897937,0.2518385,1.9965103,1.8959779,-0.08370909,0.31844825,-0.112852335,-0.35504723,0.46662173,-1.0756146,1.5449346
-1.7819254,1.2739831,0.78603494,0.3900794,-0.90952873,0.28439382,0.39651176,-0.69568497,-0.2036165,0.9843522,1.152886,1.1298199,0.75310737,-1.4122267,-1.5739508,-0.34549746
-0.066834316,-1.2327067,0.4277682,-0.7964883,-1.6071355,-2.4140422,0.14812465,-0.9349732,1.4722623,1.5218563,0.4246271,-0.71796477,-1.6094558,-0.012654655,0.29451358,0.5516945
-0.4634752,0.7461741,0.19256541,0.8430204,-1.8344257,-0.275319,-0.17246631,-0.37745848,1.989849,-1.0875094,-0.13901344,-0.6443915,0.98038924,-0.6576845,1.134511,-0.06682117
